Income,Kidhome,Teenhome,Recency,Wines,Fruits,Meat,Fish,Sweets,Gold,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Customer_For,Age,Spent,Children,Family_Size,Living_With,Is_Parent,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Education_Graduate,Education_Postgraduate,clusters
0.06091274841513771,-0.8249389310023053,0.905974154624448,1.2740135348821748,-0.3807464009589931,1.1513009867386983,-0.30572463094591384,1.802166348124107,-0.14726232770526382,3.5546063572801376,0.8661761702912419,0.32825598464370687,-0.2268841970283532,1.9088046028512429,-0.13142124381493916,2.113244102401619,1.1023334118946386,0.20941834449455834,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,0,1,3
-0.08416125283158711,1.0326274836212141,0.905974154624448,0.6522692246685535,-0.743284306633497,-0.6616104116223627,-0.6957278347810975,-0.6870193889328658,-0.6558567569291803,-0.8065910813765492,-0.16869955333751413,-1.1109212343039963,-0.9110555585325981,-0.5524292136126103,-0.13142124381493916,-1.4775729192471827,1.0168681723316564,-0.8973893348600422,1.3951390197158926,1.5478312886139578,1,1,0,1,0,0,0,0,0,1,0,0
1.5366237514630683,-0.8249389310023053,-0.9306153374338164,1.6885097416912558,2.0589554068997584,-0.2839205369638083,1.0947414191895182,1.1249614049541952,0.07070671339070042,0.6151208589784941,-0.6861374151518922,0.32825598464370687,1.1414585259801366,1.9088046028512429,-1.3678500004918126,0.39964077552365374,-0.2651104211130795,1.7034425242840268,-1.2643075685916398,-0.6565959479088506,1,0,0,1,1,0,1,0,0,1,0,1
0.4362230098292723,-0.8249389310023053,0.905974154624448,-0.5221366946238423,0.15414559101978317,-0.6616104116223627,-0.26583793964458824,-0.33926549919696525,-0.4378877158332161,1.4028261232292614,-0.16869955333751413,1.0478445941175585,-0.5689698777804757,0.6781876946193164,-0.13142124381493916,0.6622784713516836,0.24768101626481484,0.0033460438339420096,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,1,0,3
1.4167536791419946,-0.8249389310023053,-0.9306153374338164,0.3759384201291663,2.992044770684957,-0.6616104116223627,0.8509894167925285,0.15491108095405143,1.499614871686466,-0.5184062286018782,-0.6861374151518922,-0.031538320093218906,0.11520148372376927,1.2934961487352796,-1.3678500004918126,0.44700167149264275,-1.4616237749948329,2.020860342237073,-1.2643075685916398,-0.6565959479088506,1,0,0,0,1,0,0,0,1,0,1,1
0.6194988996509214,-0.8249389310023053,-0.9306153374338164,-1.5929185622139679,1.7409918338901527,0.9246870619435656,0.5540551593271046,-0.6870193889328658,-0.050387198329279716,-0.6144678461934352,0.8661761702912419,1.4076388988544843,0.45728716447589174,0.3705334675613347,0.280721675077352,2.108938566404438,0.3331462558277972,1.1234487103279371,-1.2643075685916398,-0.6565959479088506,1,0,0,0,0,0,0,0,1,0,1,1
-0.8540690706232937,2.8901938982447333,0.905974154624448,0.5486451729662833,-0.8918654155164905,-0.6616104116223627,-0.7311826714933869,-0.6870193889328658,-0.6558567569291803,-0.8065910813765492,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.6928645939696432,0.5288068554390782,-0.43604090023904424,-0.9937779916206532,2.7248623138696586,2.6500449068753618,1,1,0,0,0,0,0,0,0,1,0,0
-0.9751038346692125,1.0326274836212141,-0.9306153374338164,1.1703894831799047,-0.8532343272069122,-0.6616104116223627,-0.6780004164249528,-0.5588995348196393,-0.5832004098971922,-0.8065910813765492,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.6928645939696432,0.3479743435574839,-0.606971379365009,-0.9356124228858017,0.0654157255621263,-0.6565959479088506,0,1,0,0,0,0,0,0,0,1,0,2
0.9497588851480416,-0.8249389310023053,-0.9306153374338164,0.5141038223988599,1.9490053863263435,-0.6616104116223627,3.1732812214474855,0.22812242616160944,0.2644569721426686,-0.845015728413172,-0.6861374151518922,0.32825598464370687,1.1414585259801366,0.6781876946193164,-0.9557070815995214,-0.4916051758927755,-0.606971379365009,2.2020045420113243,-1.2643075685916398,-1.7588095661702547,0,0,0,0,0,1,0,0,1,0,1,1
4.891774497059288,-0.8249389310023053,-0.9306153374338164,1.2394721843147514,-0.8978086598718101,-0.6364310866451257,-0.7311826714933869,-0.6687165526309764,-0.6316379745851843,-0.8258034048948606,-1.2035752769662702,-1.4707155390409221,-0.9110555585325981,-1.7830461218445368,-2.192135838276395,-0.20743980007884158,1.7005900888355154,-0.9937779916206532,-1.2643075685916398,-0.6565959479088506,1,0,0,0,0,0,0,0,0,0,1,1
-1.6733132298794453,1.0326274836212141,-0.9306153374338164,0.686810575235977,-0.90078028204947,-0.5860724366906518,-0.7311826714933869,-0.32096266289507575,0.07070671339070042,0.05796347694746365,0.34873830847686393,-0.7511269295670705,-0.5689698777804757,-1.1677376677285736,1.1050075128619343,1.4286638788498691,-0.9488323376169385,-0.8359000193403422,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,0,0,2
0.6319378072722688,-0.8249389310023053,-0.9306153374338164,-0.038557786679914566,-0.19056258158876155,1.0254043618525135,1.4758809138466296,2.955245035143146,-0.6558567569291803,2.2865930050715857,0.34873830847686393,-0.3913326248301447,0.7993728452280142,0.06287924050335303,-1.3678500004918126,-1.9210431269568071,1.0168681723316564,0.9356570169839885,-1.2643075685916398,-1.7588095661702547,0,0,0,0,0,0,0,0,0,0,1,1
0.3153745964593288,-0.8249389310023053,0.905974154624448,-0.9711742520003465,-0.009293628751509589,-0.38463783687275616,-0.46970325074025243,-0.6138080437253078,-0.4863252805212082,-0.6336801697117467,-0.6861374151518922,1.4076388988544843,-0.2268841970283532,-0.5524292136126103,0.6928645939696432,-1.4086843432922898,0.3331462558277972,-0.35063298875243926,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,1,0,3
-0.5279553876666226,1.0326274836212141,0.905974154624448,-0.6603020968935359,-0.4461220888675102,-0.6616104116223627,-0.5184536512196504,-0.5772023711215288,-0.3894501511452241,-0.13415975823565032,1.38361403210562,-0.3913326248301447,0.45728716447589174,-0.860083440670592,0.280721675077352,0.653667399357322,-0.008714702424132305,-0.5783096435145718,1.3951390197158926,0.4456176703525536,0,1,1,0,0,0,0,0,0,1,0,0
-1.4598485305498072,1.0326274836212141,-0.9306153374338164,-0.3494299417867252,-0.8978086598718101,-0.5860724366906518,-0.7134552531372421,-0.6138080437253078,-0.6316379745851843,-0.6721048167483694,-0.6861374151518922,-1.1109212343039963,-0.5689698777804757,-1.1677376677285736,0.6928645939696432,-2.071736886858136,-0.09417994198711468,-0.9655261439494396,0.0654157255621263,-0.6565959479088506,0,1,0,0,0,0,0,0,0,1,0,2
0.49916295063990984,-0.8249389310023053,0.905974154624448,0.9286000292079408,-0.5947031977505036,-0.3594585118955192,-0.5273173603977227,-0.6138080437253078,-0.36523136880122803,-0.748954110821615,-0.6861374151518922,-0.7511269295670705,-0.2268841970283532,-0.24477498655462862,-1.3678500004918126,-0.7542428717208054,1.2732638910206036,-0.6996264011615476,0.0654157255621263,-0.6565959479088506,0,1,0,0,0,0,0,0,0,0,1,3
-1.047640835292575,1.0326274836212141,0.905974154624448,-1.3165877576745806,-0.6957383517909391,-0.5860724366906518,-0.5760677608771206,-0.6138080437253078,-0.6074191922411883,0.3845729767587574,0.8661761702912419,-0.3913326248301447,-0.2268841970283532,-1.1677376677285736,1.5171504317542255,1.717134790660984,0.24768101626481484,-0.7079357681236692,1.3951390197158926,0.4456176703525536,0,1,0,0,0,0,0,0,1,0,1,0
-1.5176638277711256,1.0326274836212141,-0.9306153374338164,-0.7984674991632295,-0.8978086598718101,-0.6616104116223627,-0.7001596893701336,-0.6321108800271974,-0.5105440628652043,-0.8065910813765492,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,1.1050075128619343,-0.8704923436446875,-0.43604090023904424,-0.9705117641267126,0.0654157255621263,-0.6565959479088506,0,1,0,0,0,0,0,0,0,1,0,2
-0.751669374174899,1.0326274836212141,0.905974154624448,-0.5221366946238423,-0.8354045941409529,-0.6112517616678887,-0.6912959801920613,-0.6321108800271974,-0.6316379745851843,-0.7681664343399264,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.280721675077352,-0.8403535916644218,-0.17964518155009707,-0.9339505494933774,1.3951390197158926,1.5478312886139578,1,1,0,0,0,0,0,0,0,1,0,0
-0.6953448823613825,1.0326274836212141,0.905974154624448,0.7904346269382472,-0.7759721505877556,-0.5608931117134148,-0.6868641256030251,-0.5405966985177498,-0.6558567569291803,-0.32628299341876427,1.38361403210562,-0.7511269295670705,-0.5689698777804757,-0.5524292136126103,-0.13142124381493916,0.8215833032473738,0.07675053713885008,-0.8508568798721612,1.3951390197158926,0.4456176703525536,0,1,0,0,0,0,0,0,0,1,0,0
-1.3223217316800795,-0.8249389310023053,-0.9306153374338164,-1.2475050565397336,-0.8918654155164905,-0.057306612168675705,-0.6912959801920613,-0.39417400810263375,-0.6316379745851843,-0.36470764045538706,-0.6861374151518922,-0.7511269295670705,-0.9110555585325981,-0.5524292136126103,0.280721675077352,-0.9953528875629313,1.0168681723316564,-0.8724612339736774,-1.2643075685916398,-0.6565959479088506,1,0,0,0,0,0,0,0,0,1,0,1
0.624763306247222,-0.8249389310023053,0.905974154624448,0.30685571899431946,1.039688999962424,-0.485355136781704,-0.3323157584801309,-0.6870193889328658,-0.29257502176924,-0.2686460228638301,2.418489755734376,1.76743320359141,0.45728716447589174,0.6781876946193164,0.280721675077352,-0.8145203756813368,-0.35057566067606183,0.31910198839456383,0.0654157255621263,-0.6565959479088506,0,1,0,1,1,0,0,0,0,1,0,3
1.2381365562197266,-0.8249389310023053,-0.9306153374338164,-1.2820464071071571,1.8063675217986697,1.1513009867386983,0.013368899464690937,0.17321391725594093,0.21601940745467657,1.0185796528630335,-0.6861374151518922,2.4870218130652617,0.11520148372376927,-0.5524292136126103,-0.5435641627072303,-0.5777158958363919,1.0168681723316564,1.209866126734002,-1.2643075685916398,-1.7588095661702547,0,0,0,0,1,0,0,0,1,1,0,1
-1.0338042976014132,1.0326274836212141,-0.9306153374338164,-0.9020915508654997,-0.8294613497856332,-0.6616104116223627,-0.7045915439591698,-0.6870193889328658,-0.6316379745851843,-0.7681664343399264,-0.6861374151518922,-0.7511269295670705,-0.9110555585325981,-1.1677376677285736,1.5171504317542255,-1.1029912874924517,-0.17964518155009707,-0.9439217898479234,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,0,1,2
-0.49604283440586266,1.0326274836212141,2.7425636466827124,-0.5566780451912656,-0.8324329719632931,-0.5608931117134148,-0.6425455797126634,-0.6870193889328658,-0.6074191922411883,-0.6721048167483694,0.8661761702912419,-0.3913326248301447,-0.5689698777804757,-0.860083440670592,-0.13142124381493916,-1.0986857514952708,0.7604724536427091,-0.9056987018221639,2.7248623138696586,2.6500449068753618,1,1,0,0,0,0,0,0,0,0,1,0
0.540113511685469,1.0326274836212141,0.905974154624448,-0.6603020968935359,-0.4847531771770885,-0.38463783687275616,-0.234814957521335,-0.41247684440452326,-0.316793804113236,-0.748954110821615,0.8661761702912419,-0.031538320093218906,-0.5689698777804757,0.3705334675613347,-0.13142124381493916,0.1499196876871663,-0.35057566067606183,-0.5085109610327502,1.3951390197158926,1.5478312886139578,1,1,0,0,0,0,0,0,0,0,1,0
-0.4264408569291103,-0.8249389310023053,0.905974154624448,-1.178422355404887,-0.6927667296132792,-0.6616104116223627,-0.682432271013989,-0.6321108800271974,-0.6316379745851843,-0.845015728413172,-0.16869955333751413,-1.1109212343039963,-0.5689698777804757,-0.5524292136126103,-0.5435641627072303,-0.6509100077884657,0.5895419745167444,-0.8608281202267071,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,0,1,3
-0.10950494476421983,1.0326274836212141,0.905974154624448,-0.8330088497306529,-0.7997451280090345,-0.6364310866451257,-0.6691367072468803,-0.6870193889328658,-0.6316379745851843,-0.8258034048948606,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432,-0.6724376877743699,0.9314029327686739,-0.9173318155691342,1.3951390197158926,1.5478312886139578,1,1,0,0,0,0,0,0,0,0,1,0
0.8053371112672302,-0.8249389310023053,-0.9306153374338164,-1.5583772116465444,0.5701726958921647,0.14412798764921994,3.0225981654202556,3.5043301241998313,0.5066447955826289,1.6141616819306865,-0.16869955333751413,0.32825598464370687,0.11520148372376927,0.06287924050335303,-0.5435641627072303,1.2822756549457213,-0.2651104211130795,1.9543854065400998,-1.2643075685916398,-0.6565959479088506,1,0,0,0,0,1,0,0,0,1,0,1
-1.6200635242195203,1.0326274836212141,-0.9306153374338164,1.0667654314776345,-0.8770073046281911,-0.4349964868272301,-0.6912959801920613,-0.4490825170083023,-0.4136689334892201,-0.5376185521201896,0.8661761702912419,-0.3913326248301447,-0.5689698777804757,-0.860083440670592,1.1050075128619343,-0.8618812716503259,-0.606971379365009,-0.8940655880751937,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,1,0,2
-0.5279553876666226,1.0326274836212141,0.905974154624448,-0.6603020968935359,-0.4461220888675102,-0.6616104116223627,-0.5184536512196504,-0.5772023711215288,-0.3894501511452241,-0.13415975823565032,1.38361403210562,-0.3913326248301447,0.45728716447589174,-0.860083440670592,0.280721675077352,0.653667399357322,-0.008714702424132305,-0.5783096435145718,1.3951390197158926,0.4456176703525536,0,1,1,0,0,0,0,0,0,1,0,0
-0.9952297076745384,1.0326274836212141,-0.9306153374338164,-1.4892945105116977,-0.8770073046281911,-0.6364310866451257,-0.7178871077262784,-0.6138080437253078,-0.5347628452092003,-0.7105294637849922,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.6928645939696432,0.06380896774354995,-0.606971379365009,-0.9555549035948937,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,0,1,2
-0.9213416646503556,1.0326274836212141,-0.9306153374338164,-1.1438810048374635,-0.8264897276079733,-0.5860724366906518,-0.6381137251236272,-0.6138080437253078,-0.4863252805212082,-0.7873787578582377,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.5524292136126103,0.280721675077352,-2.20090296677356,-1.2052280563058857,-0.8973893348600422,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,0,1,2
-0.4756374353865738,1.0326274836212141,0.905974154624448,0.2723143684268961,-0.6749369965473201,-0.46017581180446704,-0.5450447787538675,-0.5039910259139708,-0.4136689334892201,-0.36470764045538706,1.38361403210562,-0.3913326248301447,-0.5689698777804757,-0.5524292136126103,0.280721675077352,-1.2536850473937804,0.41861149539077963,-0.7179070084782152,1.3951390197158926,0.4456176703525536,0,1,0,0,0,0,0,0,0,0,1,0
-0.826768696592921,-0.8249389310023053,0.905974154624448,-1.3856704588094273,-0.8710640602728714,-0.6112517616678887,-0.709023398548206,-0.6138080437253078,-0.6074191922411883,-0.8065910813765492,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,-0.9557070815995214,-0.8360480556672409,-0.5215061398020266,-0.9605405237721666,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,0,1,3
0.3055911859706286,-0.8249389310023053,0.905974154624448,0.34139706956174287,0.8079024701049542,-0.485355136781704,-0.23038310293229883,-0.33926549919696525,-0.4863252805212082,-0.7105294637849922,-0.16869955333751413,1.0478445941175585,0.45728716447589174,0.985841921677298,0.280721675077352,-2.1922918947791987,1.187798651457621,0.20775647110213402,0.0654157255621263,0.4456176703525536,1,1,0,1,0,0,0,0,0,0,1,3
0.36168273943917606,-0.8249389310023053,0.905974154624448,0.9976827303427876,-0.6392775304154017,-0.2839205369638083,-0.34561132224723945,-0.06472295466862266,0.36133210151865275,-0.748954110821615,-0.6861374151518922,-0.031538320093218906,-0.5689698777804757,0.06287924050335303,-0.5435641627072303,-0.8489646636587834,0.3331462558277972,-0.5517196692357826,0.0654157255621263,-0.6565959479088506,0,1,0,0,0,0,0,0,0,1,0,3
0.41805381892168636,-0.8249389310023053,0.905974154624448,1.4121789371518685,2.1065013617423163,0.09376933769474603,1.0282636003539756,0.4111507891805045,0.45820723089463683,2.0944697698884713,0.34873830847686393,1.76743320359141,2.5098012489886266,-0.5524292136126103,0.280721675077352,1.0497767110979572,0.41861149539077963,1.8197736617537295,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,1,0,1,3
0.5157947484707001,1.0326274836212141,-0.9306153374338164,0.859517328073094,-0.23810853643131943,-0.3594585118955192,-0.5273173603977227,-0.6138080437253078,-0.36523136880122803,-0.6144678461934352,-0.6861374151518922,0.6880502893806327,-0.2268841970283532,-0.5524292136126103,0.280721675077352,-1.141741111467079,-0.9488323376169385,-0.48856848032365824,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,1,0,2
-0.2144203753382803,-0.8249389310023053,0.905974154624448,-1.351129108242004,-0.30942746869515625,-0.1832032370548605,-0.24811052128844355,0.22812242616160944,-0.29257502176924,-0.47998158156525544,1.901051893919998,0.32825598464370687,-0.5689698777804757,0.6781876946193164,0.280721675077352,0.795750087264289,1.0168681723316564,-0.3190573942963771,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,1,0,3
1.0685574410822576,-0.8249389310023053,-0.9306153374338164,0.4795624718314365,0.7900727370389949,1.1764803117159353,1.9811123369967538,1.7472578392184386,1.8144590421584141,0.55748388842356,-0.6861374151518922,0.6880502893806327,0.7993728452280142,1.6011503757932612,-0.9557070815995214,0.5503345354249823,1.7005900888355154,1.5937588803840212,-1.2643075685916398,-1.7588095661702547,0,0,0,0,0,1,0,0,0,0,1,1
-1.7083471569627906,1.0326274836212141,-0.9306153374338164,-1.2475050565397336,-0.90078028204947,-0.5860724366906518,-0.7267508169043507,-0.5405966985177498,-0.6316379745851843,-0.5952555226751238,-0.16869955333751413,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.6928645939696432,-0.4657719599096906,-1.9744152123727272,-0.9588786503797423,0.0654157255621263,-0.6565959479088506,0,1,0,0,0,0,0,0,0,0,0,2
-0.9486420386807284,1.0326274836212141,-0.9306153374338164,1.6885097416912558,-0.719511329212218,-0.6364310866451257,-0.6514092888907357,-0.6138080437253078,-0.6558567569291803,-0.7105294637849922,-0.16869955333751413,-0.7511269295670705,-0.5689698777804757,-0.860083440670592,1.1050075128619343,0.07672557573509241,-0.43604090023904424,-0.8508568798721612,0.0654157255621263,-0.6565959479088506,0,1,0,0,0,0,0,0,0,0,1,2
0.9386710199275149,-0.8249389310023053,0.905974154624448,-1.5583772116465444,0.6741794721102601,1.0757630118069874,0.589509996039394,2.05840605635056,2.686335206542271,2.0368327993335376,0.34873830847686393,0.32825598464370687,0.45728716447589174,0.6781876946193164,-1.3678500004918126,0.6364452553685988,1.2732638910206036,1.2165136203036995,0.0654157255621263,-0.6565959479088506,0,1,0,0,0,0,0,0,0,1,0,3
1.8285420853782826,-0.8249389310023053,-0.9306153374338164,1.5503443394215621,-0.4223491114462313,0.04341068774027212,2.885210673160134,-0.6870193889328658,0.022269148702708366,0.23087438861226622,-1.2035752769662702,-0.031538320093218906,0.11520148372376927,0.3705334675613347,-0.9557070815995214,0.4599182794841852,-1.8034847332467623,0.8076927657673154,-1.2643075685916398,-1.7588095661702547,0,0,1,0,1,1,1,0,1,0,1,1
1.773941337317537,-0.8249389310023053,-0.9306153374338164,1.446720287719292,1.102093065693281,2.964212385099759,-0.15060972032964762,1.0334472234447478,3.9941494531180566,3.7851542394998745,-0.6861374151518922,-0.031538320093218906,1.8256298874843815,-0.24477498655462862,-1.7799929193841038,-0.7068819757518164,-1.2906932958688682,1.4508377686355294,-1.2643075685916398,-0.6565959479088506,1,0,1,0,1,1,0,0,0,1,0,1
-0.4638041674621461,1.0326274836212141,0.905974154624448,0.5831865235337067,-0.8354045941409529,-0.5608931117134148,-0.6957278347810975,-0.6870193889328658,-0.6074191922411883,-0.5568308756385011,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,-0.5435641627072303,-0.5777158958363919,-1.034297577179921,-0.9173318155691342,1.3951390197158926,0.4456176703525536,0,1,0,0,0,0,0,0,0,1,0,0
0.8078528453928959,-0.8249389310023053,0.905974154624448,-1.2129637059723104,0.5582862071815252,-0.5357137867361779,-0.5982270338223016,-0.4490825170083023,-0.5347628452092003,-0.44155693452863265,-0.6861374151518922,1.76743320359141,-0.5689698777804757,0.3705334675613347,0.280721675077352,-1.2709071913825036,0.3331462558277972,-0.063128891863031,0.0654157255621263,-0.6565959479088506,0,1,0,1,0,0,0,0,0,1,0,3
0.6421405067819133,-0.8249389310023053,-0.9306153374338164,0.9631413797753642,1.824197254864629,-0.4098171618499931,-0.16833713868579234,-0.4490825170083023,-0.6558567569291803,1.633374005448998,-0.6861374151518922,2.4870218130652617,0.11520148372376927,1.9088046028512429,0.6928645939696432,0.05950343174636913,-0.09417994198711468,0.9855132187567183,-1.2643075685916398,-1.7588095661702547,0,0,0,1,1,0,1,0,1,0,1,1
0.41982415034345116,-0.8249389310023053,0.905974154624448,-0.2803472406518784,-0.23810853643131943,3.2411849598493654,-0.05310891937085172,2.827125181029919,1.5964900010624499,0.19244974157564343,-0.16869955333751413,0.6880502893806327,0.45728716447589174,1.6011503757932612,-0.5435641627072303,-0.8145203756813368,-0.5215061398020266,0.4437424928263882,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,1,0,3
0.933732727014171,-0.8249389310023053,0.905974154624448,-0.9711742520003465,0.7960159813943147,-0.1832032370548605,0.5274640317928875,0.22812242616160944,0.2644569721426686,3.919640504128054,0.34873830847686393,0.6880502893806327,0.11520148372376927,-0.24477498655462862,-0.9557070815995214,-0.07396818416623623,1.5296596097095505,1.0087794462506587,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,1,0,3
0.6190330229609834,-0.8249389310023053,0.905974154624448,-0.8330088497306529,0.9564835789879476,-0.6616104116223627,-0.4298165594389268,-0.6870193889328658,-0.4863252805212082,-0.3070706699004529,-0.16869955333751413,1.76743320359141,0.11520148372376927,0.6781876946193164,0.280721675077352,-1.9296541989511686,1.187798651457621,0.20775647110213402,0.0654157255621263,0.4456176703525536,1,1,0,1,0,1,0,0,0,1,0,3
1.2695832327905483,-0.8249389310023053,-0.9306153374338164,-1.6274599127813911,2.2877703145795683,0.2700246125354047,1.5556542964492808,2.845428017331809,1.5722712187184538,1.633374005448998,-0.6861374151518922,0.32825598464370687,1.1414585259801366,0.3705334675613347,-1.3678500004918126,-0.4829941038984139,-0.5215061398020266,2.3881343619628486,-1.2643075685916398,-0.6565959479088506,1,0,0,0,1,1,0,0,1,0,1,1
1.3723556305908935,-0.8249389310023053,-0.9306153374338164,0.06506626502235564,1.2982201294188325,1.0505836868297505,2.3135014311744673,3.4128159426903837,0.9910204424625494,1.1338535939729018,-0.6861374151518922,-0.031538320093218906,-0.2268841970283532,1.2934961487352796,-1.3678500004918126,0.8689441992163629,0.16221577670183246,2.1388533530991998,-1.2643075685916398,-1.7588095661702547,0,0,0,0,0,0,0,0,0,0,1,1
-0.1626148874171634,-0.8249389310023053,0.905974154624448,-1.5929185622139679,0.05311043697934764,-0.5860724366906518,-0.5184536512196504,-0.6138080437253078,-0.5832004098971922,-0.03809814064409333,1.38361403210562,1.0478445941175585,-0.5689698777804757,0.06287924050335303,1.1050075128619343,1.148804039033116,-0.35057566067606183,-0.30243866037213385,0.0654157255621263,-0.6565959479088506,0,1,0,0,0,0,0,0,0,0,1,3
0.04619104501309371,-0.8249389310023053,0.905974154624448,-0.5912193957586891,-0.1489598711015234,-0.4098171618499931,-0.5450447787538675,-0.1379342998761807,-0.4136689334892201,3.5161817102435147,-0.16869955333751413,1.0478445941175585,0.11520148372376927,-0.860083440670592,0.6928645939696432,0.04658682375482668,-0.17964518155009707,-0.05149577811606072,0.0654157255621263,0.4456176703525536,1,1,1,0,0,0,0,0,0,1,0,3
-0.6045455154924465,-0.8249389310023053,0.905974154624448,1.2049308337473281,-0.5590437316185852,-0.5105344617589409,-0.37663430437049267,-0.5772023711215288,-0.5105440628652043,-0.05731046416240473,-0.16869955333751413,-0.3913326248301447,-0.5689698777804757,0.06287924050335303,-0.13142124381493916,-0.4485498159209674,1.187798651457621,-0.5799715169069961,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,1,0,3
-1.2045481044637276,1.0326274836212141,-0.9306153374338164,-0.004016436112491162,-0.8383762163186128,-0.6112517616678887,-0.660272998068808,-0.6870193889328658,-0.6074191922411883,-0.6144678461934352,0.34873830847686393,-0.3913326248301447,-0.9110555585325981,-0.860083440670592,1.1050075128619343,0.3953352395264729,-0.43604090023904424,-0.9140080687842855,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,1,0,2
-0.35395044397474174,-0.8249389310023053,0.905974154624448,0.686810575235977,0.6296051394453621,-0.6616104116223627,-0.6469774343016995,-0.6870193889328658,-0.6558567569291803,-0.748954110821615,0.8661761702912419,1.4076388988544843,-0.2268841970283532,0.3705334675613347,1.1050075128619343,0.03797575176046504,-0.2651104211130795,-0.10633760006606345,0.0654157255621263,0.4456176703525536,1,1,0,1,0,0,0,0,0,0,1,3
-0.4379014235015876,-0.8249389310023053,-0.9306153374338164,1.6194270405564088,-0.8621491937398917,0.24484528755816778,-0.6912959801920613,-0.6321108800271974,-0.02616841598528369,-0.17258440527227312,-0.6861374151518922,-1.1109212343039963,-0.5689698777804757,-0.5524292136126103,-1.3678500004918126,-1.2278518314106954,0.41861149539077963,-0.7993388047070071,-1.2643075685916398,-0.6565959479088506,1,0,0,0,0,0,0,0,0,1,0,1
-1.1849812834863274,1.0326274836212141,-0.9306153374338164,-0.9020915508654997,-0.8978086598718101,-0.46017581180446704,-0.6957278347810975,-0.4673853533101918,-0.316793804113236,-0.40313228749200986,0.34873830847686393,-0.7511269295670705,-0.5689698777804757,-0.860083440670592,-0.13142124381493916,0.22741933563642103,-0.7779018584909737,-0.8924037146827694,0.0654157255621263,-0.6565959479088506,0,1,0,0,0,0,0,0,0,0,0,2
0.06105251142211914,-0.8249389310023053,0.905974154624448,-1.0747983037026168,-0.8205464832526536,-0.6616104116223627,-0.7001596893701336,-0.6321108800271974,-0.6558567569291803,-0.845015728413172,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,-0.5435641627072303,-1.0728525355121858,1.0168681723316564,-0.9405980430630747,0.0654157255621263,0.4456176703525536,1,1,0,0,0,0,0,0,0,0,1,3
0.7357817214594716,-0.8249389310023053,0.905974154624448,-1.4202118093768508,0.6712078499326002,2.913853735145285,0.22166606514939127,0.4477564617842835,-0.4378877158332161,0.23087438861226622,0.8661761702912419,1.0478445941175585,0.45728716447589174,2.2164588299092247,-0.13142124381493916,-0.34952248798580854,0.7604724536427091,0.6813903879430667,0.0654157255621263,0.4456176703525536,1,1,0,1,0,0,0,0,0,1,0,3
1.1326154859487465,-0.8249389310023053,0.905974154624448,-0.9711742520003465,0.6385200059783417,0.5973558372394852,7.333569758240517e-05,1.69234933031277,-0.6558567569291803,-0.05731046416240473,-0.6861374151518922,1.4076388988544843,0.11520148372376927,1.6011503757932612,-0.9557070815995214,-1.400073271297928,-0.2651104211130795,0.5002461881688153,0.0654157255621263,0.4456176703525536,1,1,0,1,0,0,0,0,0,0,1,3
